feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,class
6714.0,0.12618918946633642,0.033599853515625,0.0140533447265625,0.0150299072265625,0.0158233642578125,0.016845703125,0.0188751220703125,0.01922607421875,0.023284912109375,0.0278167724609375,0.036468505859375,0.0453033447265625,0.067779541015625,0.09033203125,0.0764007568359375,0.04632568359375,0.0348052978515625,0.024658203125,0.0239715576171875,0.0185546875,0.0168914794921875,0.016448974609375,0.015655517578125,0.01513671875,0.014373779296875,0.036102294921875,0.236236572265625,321.305330882353,0.37131638357859287,0.9454004474017164,0.027985073862876953,252.0,241.0,6.94736689452229,0.5068862757731959,chichen_itza
7478.0,0.12385239218466051,0.038055419921875,0.019927978515625,0.017181396484375,0.01318359375,0.0106658935546875,0.009979248046875,0.0092315673828125,0.01202392578125,0.0159912109375,0.020904541015625,0.0306396484375,0.0425872802734375,0.0410003662109375,0.09912109375,0.037017822265625,0.060150146484375,0.0272216796875,0.03717041015625,0.017303466796875,0.013580322265625,0.0128631591796875,0.013580322265625,0.01763916015625,0.019378662109375,0.0488739013671875,0.314727783203125,367.4329350490197,0.4679195784164905,0.9312293732520213,0.039844047419376784,280.0,389.0,7.604118046852933,0.50439453125,chichen_itza
7092.0,0.12921194277587936,0.0415191650390625,0.01953125,0.01953125,0.015167236328125,0.0125732421875,0.0118865966796875,0.01153564453125,0.014251708984375,0.0169525146484375,0.0216064453125,0.032989501953125,0.0558319091796875,0.057891845703125,0.0930633544921875,0.047576904296875,0.040985107421875,0.02294921875,0.0182037353515625,0.011138916015625,0.0115203857421875,0.0115203857421875,0.014495849609375,0.0188140869140625,0.0175933837890625,0.040740966796875,0.32012939453125,235.09140624999998,0.3869763999003483,0.9543519374026334,0.02578954511764502,263.0,125.0,7.247684640641659,0.5017920425257731,chichen_itza
9740.0,0.09239398719772685,0.0347900390625,0.0221099853515625,0.014801025390625,0.0100860595703125,0.0073699951171875,0.005859375,0.0057525634765625,0.0061798095703125,0.0053558349609375,0.005706787109375,0.0047149658203125,0.008453369140625,0.00970458984375,0.0239410400390625,0.0061798095703125,0.0214996337890625,0.00543212890625,0.021759033203125,0.0054931640625,0.00640869140625,0.0074005126953125,0.0092620849609375,0.0154571533203125,0.02764892578125,0.3528289794921875,0.355804443359375,375.55845588235303,0.4968156666671016,0.9686876241405993,0.385667413773459,387.0,400.0,7.648460024720002,0.3372961956521739,chichen_itza
16783.0,0.1464449949299553,0.0677337646484375,0.034576416015625,0.0268096923828125,0.017822265625,0.013031005859375,0.0099945068359375,0.00872802734375,0.0083465576171875,0.0083465576171875,0.0084991455078125,0.01031494140625,0.0157928466796875,0.0188751220703125,0.017822265625,0.0113525390625,0.0099029541015625,0.0090484619140625,0.0089263916015625,0.00946044921875,0.0112762451171875,0.012725830078125,0.017852783203125,0.026214599609375,0.0301055908203125,0.06536865234375,0.5210723876953125,631.1471354166667,0.09007343615959469,0.9124223569851277,0.010509410204391039,288.0,369.0,7.632500734649485,0.5023657570422535,chichen_itza
11046.0,0.12535394448512657,0.044219970703125,0.0217437744140625,0.01812744140625,0.0131072998046875,0.009979248046875,0.0083465576171875,0.007904052734375,0.011444091796875,0.0152740478515625,0.0191497802734375,0.0213470458984375,0.024139404296875,0.02850341796875,0.0733184814453125,0.01904296875,0.0626983642578125,0.019256591796875,0.0539703369140625,0.0199737548828125,0.0137481689453125,0.01043701171875,0.01300048828125,0.0177764892578125,0.0229034423828125,0.0780029296875,0.3525848388671875,1136.8532935049025,0.3548199041711777,0.7979963514878706,0.04866265997783065,307.0,457.0,7.950346567054554,0.4988648504273504,chichen_itza
11586.0,0.14027689763151122,0.0479888916015625,0.0283050537109375,0.0231170654296875,0.01751708984375,0.0156707763671875,0.015411376953125,0.01422119140625,0.0154266357421875,0.0171051025390625,0.020172119140625,0.023956298828125,0.0319366455078125,0.0353546142578125,0.037139892578125,0.027313232421875,0.024261474609375,0.0196075439453125,0.0174407958984375,0.015533447265625,0.014923095703125,0.0139617919921875,0.016754150390625,0.02099609375,0.0250244140625,0.04876708984375,0.4120941162109375,268.4141850490196,0.2029217361635258,0.9390062163983188,0.018727170858805764,282.0,201.0,7.5367929167770775,0.4987040011682243,chichen_itza
10056.0,0.12483396456853738,0.0495758056640625,0.02838134765625,0.0208587646484375,0.01416015625,0.01068115234375,0.008514404296875,0.0086517333984375,0.01141357421875,0.0130157470703125,0.0169219970703125,0.018890380859375,0.028656005859375,0.03448486328125,0.043731689453125,0.0224456787109375,0.0290985107421875,0.0183868408203125,0.0283050537109375,0.01641845703125,0.0135498046875,0.011474609375,0.0155181884765625,0.0211181640625,0.0301055908203125,0.0764923095703125,0.409149169921875,759.8670036764706,0.32846663070023707,0.8986388883767743,0.03200218563396236,262.0,230.0,7.591046542766076,0.49774484536082475,chichen_itza
9731.0,0.13499082168320112,0.0485992431640625,0.02410888671875,0.0228118896484375,0.0171051025390625,0.0145111083984375,0.0156707763671875,0.0147857666015625,0.0172882080078125,0.01776123046875,0.02056884765625,0.0258331298828125,0.0350799560546875,0.045166015625,0.0398101806640625,0.02569580078125,0.022674560546875,0.0163116455078125,0.0155792236328125,0.0129241943359375,0.0131072998046875,0.0130157470703125,0.0167694091796875,0.022247314453125,0.024871826171875,0.0526580810546875,0.4050445556640625,300.7105545343138,0.26437404002137,0.9484417689191482,0.019904350403331782,260.0,156.0,7.334471716965251,0.503288424744898,chichen_itza
11266.0,0.13395148398062712,0.0420379638671875,0.02923583984375,0.023162841796875,0.0169677734375,0.0151824951171875,0.01446533203125,0.0136871337890625,0.01519775390625,0.0166778564453125,0.021087646484375,0.0292205810546875,0.03961181640625,0.0466766357421875,0.0417327880859375,0.025909423828125,0.0203857421875,0.01519775390625,0.0136871337890625,0.0117340087890625,0.011993408203125,0.0145111083984375,0.0167999267578125,0.0220947265625,0.026885986328125,0.04608154296875,0.4097747802734375,191.4038602941176,0.1994793668440198,0.9698354800746379,0.017336998315217875,292.0,158.0,7.526879401600691,0.5012718023255814,chichen_itza
8701.0,0.1324052417326123,0.0409088134765625,0.0273590087890625,0.0192718505859375,0.0143585205078125,0.0120086669921875,0.011962890625,0.0119171142578125,0.01312255859375,0.017242431640625,0.0214080810546875,0.0278167724609375,0.039886474609375,0.0445556640625,0.0455322265625,0.0340728759765625,0.0293731689453125,0.0229034423828125,0.0186309814453125,0.014862060546875,0.013916015625,0.01336669921875,0.01593017578125,0.0199127197265625,0.0240478515625,0.0462188720703125,0.3994140625,140.32795649509805,0.33350837327093624,0.9733429406343037,0.02570310715154237,305.0,171.0,7.400339273614927,0.4952330508474576,chichen_itza
9310.0,0.12419414441199454,0.03997802734375,0.0210418701171875,0.0166168212890625,0.0106353759765625,0.008941650390625,0.008514404296875,0.007781982421875,0.0096893310546875,0.0125579833984375,0.016876220703125,0.0237884521484375,0.0442352294921875,0.0455322265625,0.0870361328125,0.0350341796875,0.056182861328125,0.0233001708984375,0.04571533203125,0.0170135498046875,0.01214599609375,0.01055908203125,0.0133514404296875,0.018524169921875,0.020660400390625,0.068939208984375,0.325347900390625,283.06262254901964,0.4438728550093579,0.9417917336482299,0.04809836188427103,301.0,156.0,7.4735641964543404,0.5006423611111112,chichen_itza
11955.0,0.1350548616679742,0.0441436767578125,0.0272216796875,0.0184326171875,0.014312744140625,0.0113983154296875,0.01153564453125,0.0114593505859375,0.014678955078125,0.0180816650390625,0.022857666015625,0.0330047607421875,0.05267333984375,0.06573486328125,0.05279541015625,0.0325927734375,0.0225372314453125,0.0162506103515625,0.01336669921875,0.01019287109375,0.01043701171875,0.0105133056640625,0.0124359130859375,0.016693115234375,0.025970458984375,0.0464324951171875,0.384246826171875,448.03334865196086,0.1972747734312716,0.9430619046627488,0.014772185410715616,290.0,365.0,7.978709196735478,0.49742583525345624,chichen_itza
8723.0,0.12748162017274986,0.03839111328125,0.0202178955078125,0.017486572265625,0.013641357421875,0.0102691650390625,0.0097503662109375,0.0085906982421875,0.011932373046875,0.01788330078125,0.0243072509765625,0.0361480712890625,0.05401611328125,0.0607757568359375,0.0690155029296875,0.0379638671875,0.0382232666015625,0.0244598388671875,0.0276031494140625,0.016387939453125,0.01336669921875,0.01361083984375,0.0166473388671875,0.0184173583984375,0.0184326171875,0.0545196533203125,0.32794189453125,298.4040287990196,0.39907055158197624,0.9387481982687591,0.030428941002240445,271.0,119.0,7.12306844632648,0.49927591463414633,chichen_itza
11349.0,0.13966473172737004,0.0516357421875,0.029052734375,0.02099609375,0.01580810546875,0.0148773193359375,0.014556884765625,0.01409912109375,0.0162811279296875,0.017913818359375,0.0207977294921875,0.0257568359375,0.029754638671875,0.036285400390625,0.0341339111328125,0.024169921875,0.022552490234375,0.0167694091796875,0.015838623046875,0.013702392578125,0.01373291015625,0.014404296875,0.015838623046875,0.0193328857421875,0.027008056640625,0.049102783203125,0.42559814453125,368.9151348039216,0.1941422065578862,0.9160290153272096,0.016839530331697477,276.0,273.0,7.808446666994454,0.5001495215311005,chichen_itza
7187.0,0.13475028372163206,0.0428009033203125,0.0282745361328125,0.0188751220703125,0.01422119140625,0.01226806640625,0.0122833251953125,0.0128173828125,0.01446533203125,0.0174407958984375,0.0204315185546875,0.0269317626953125,0.04095458984375,0.053619384765625,0.0514373779296875,0.0328216552734375,0.0245513916015625,0.017913818359375,0.016143798828125,0.0114898681640625,0.0119171142578125,0.011566162109375,0.01312255859375,0.0181121826171875,0.0257720947265625,0.045318603515625,0.404449462890625,134.2165441176471,0.3284615668431541,0.9687869034934667,0.02648550152291361,301.0,122.0,7.417733938669695,0.5015659416299559,chichen_itza
10271.0,0.12885437897216653,0.0429229736328125,0.0211639404296875,0.01727294921875,0.014434814453125,0.011474609375,0.0095977783203125,0.008544921875,0.0112152099609375,0.011260986328125,0.01422119140625,0.0230865478515625,0.037353515625,0.030364990234375,0.0970458984375,0.0353851318359375,0.0558319091796875,0.0193634033203125,0.0226898193359375,0.01190185546875,0.0107421875,0.01116943359375,0.015716552734375,0.0193939208984375,0.0224456787109375,0.061004638671875,0.3643951416015625,158.29543504901966,0.3955867493688341,0.9612876997053272,0.042563742929399274,318.0,129.0,7.366638137867289,0.49358847573839665,chichen_itza
9920.0,0.12632825208733098,0.0428314208984375,0.030242919921875,0.02069091796875,0.01470947265625,0.0125274658203125,0.0105743408203125,0.0103302001953125,0.0122222900390625,0.014404296875,0.017669677734375,0.023590087890625,0.0368194580078125,0.0459136962890625,0.0403594970703125,0.023590087890625,0.02325439453125,0.0137481689453125,0.0215301513671875,0.0122833251953125,0.0112762451171875,0.01190185546875,0.013641357421875,0.018157958984375,0.0279083251953125,0.0973358154296875,0.392486572265625,307.82745098039214,0.318491623867858,0.9570372880003518,0.07850705403583551,306.0,220.0,7.583169179104601,0.4969218029953917,chichen_itza
10803.0,0.13847664001308752,0.0547332763671875,0.0279541015625,0.024078369140625,0.0170745849609375,0.0139007568359375,0.0130157470703125,0.0110626220703125,0.011566162109375,0.0134735107421875,0.0176544189453125,0.019622802734375,0.03125,0.040557861328125,0.038360595703125,0.0213165283203125,0.018157958984375,0.0123748779296875,0.01361083984375,0.01123046875,0.0115509033203125,0.0136871337890625,0.017303466796875,0.0222015380859375,0.025634765625,0.05963134765625,0.438995361328125,302.66634497549023,0.27944596882191647,0.9507431917045602,0.02468238299489847,308.0,294.0,7.643855111067167,0.49496527777777777,chichen_itza
16160.0,0.14869932370258443,0.0672149658203125,0.035888671875,0.025604248046875,0.018524169921875,0.014404296875,0.0120391845703125,0.0108489990234375,0.0108795166015625,0.0099334716796875,0.0106201171875,0.0120849609375,0.0138092041015625,0.0169525146484375,0.0160980224609375,0.0114898681640625,0.0113677978515625,0.0100860595703125,0.0103759765625,0.010009765625,0.0114593505859375,0.014068603515625,0.01806640625,0.0240936279296875,0.027587890625,0.064605712890625,0.5118865966796875,321.3698069852942,0.1084537497681268,0.9418034644070516,0.012283428425463405,319.0,227.0,7.815661394369994,0.5004488031914893,chichen_itza
11764.0,0.13474134067782242,0.04510498046875,0.022186279296875,0.0183258056640625,0.017364501953125,0.0145416259765625,0.01324462890625,0.0123748779296875,0.015655517578125,0.019287109375,0.0240478515625,0.0342254638671875,0.0518798828125,0.0649261474609375,0.0586395263671875,0.0320587158203125,0.0233917236328125,0.0163116455078125,0.013397216796875,0.0120697021484375,0.010894775390625,0.011474609375,0.0151519775390625,0.01898193359375,0.021942138671875,0.0488739013671875,0.3636474609375,410.5285386029411,0.20383432711517546,0.9464244810808281,0.015241807226853032,304.0,263.0,7.531451235712109,0.49843082264957267,chichen_itza
8169.0,0.13928546550668364,0.0467529296875,0.026336669921875,0.0200347900390625,0.015594482421875,0.0135498046875,0.014190673828125,0.0135955810546875,0.0160980224609375,0.017791748046875,0.023162841796875,0.0281524658203125,0.03790283203125,0.0432281494140625,0.0422821044921875,0.0334625244140625,0.0279693603515625,0.0213165283203125,0.018463134765625,0.01409912109375,0.0136260986328125,0.0130767822265625,0.0152130126953125,0.0194244384765625,0.02301025390625,0.0497283935546875,0.391937255859375,415.62671568627457,0.28687983624912056,0.9003003712753096,0.02553720641561839,263.0,162.0,7.462354945910261,0.5035314078282829,chichen_itza
13585.0,0.1406832308818713,0.0529632568359375,0.0279693603515625,0.025665283203125,0.020599365234375,0.01605224609375,0.0142364501953125,0.012481689453125,0.01434326171875,0.0149993896484375,0.0180511474609375,0.022735595703125,0.029266357421875,0.03472900390625,0.0302886962890625,0.022613525390625,0.01739501953125,0.0135040283203125,0.0132598876953125,0.012908935546875,0.0126953125,0.01458740234375,0.0194091796875,0.024688720703125,0.026519775390625,0.0535736083984375,0.4344635009765625,370.98613664215696,0.16364840120546228,0.933204868715726,0.013358308660825964,273.0,279.0,7.3049693683082,0.5028963414634147,chichen_itza
12839.0,0.13787725805963086,0.0501861572265625,0.027008056640625,0.023193359375,0.01824951171875,0.0131988525390625,0.0124664306640625,0.012847900390625,0.013671875,0.0161590576171875,0.019927978515625,0.0240478515625,0.0327911376953125,0.03521728515625,0.04180908203125,0.025726318359375,0.023162841796875,0.015045166015625,0.0133056640625,0.0103912353515625,0.012298583984375,0.0133056640625,0.01715087890625,0.02099609375,0.0263824462890625,0.0556640625,0.4257965087890625,485.7929534313726,0.2102208811197748,0.9023025731779307,0.017642570373584868,256.0,463.0,7.777868365461066,0.4987589518229167,chichen_itza
10957.0,0.1355305583719363,0.0440826416015625,0.0243072509765625,0.0190277099609375,0.0148162841796875,0.0133514404296875,0.0126495361328125,0.012725830078125,0.0140380859375,0.0175933837890625,0.0225830078125,0.0294342041015625,0.04241943359375,0.0470428466796875,0.04400634765625,0.03302001953125,0.027374267578125,0.02099609375,0.0181884765625,0.0136260986328125,0.01409912109375,0.0142364501953125,0.0160064697265625,0.02056884765625,0.0220184326171875,0.0455780029296875,0.396209716796875,324.8584712009805,0.2953154230811901,0.936150962719477,0.02233395468567519,282.0,244.0,7.583321430423222,0.5002616626794258,chichen_itza
14813.0,0.13736635629230384,0.05499267578125,0.029083251953125,0.025482177734375,0.01910400390625,0.014801025390625,0.0138702392578125,0.01300048828125,0.0132293701171875,0.015106201171875,0.0173492431640625,0.0212860107421875,0.0300445556640625,0.0434112548828125,0.03314208984375,0.0228729248046875,0.01861572265625,0.0151519775390625,0.013427734375,0.012847900390625,0.0134735107421875,0.0146026611328125,0.016815185546875,0.022705078125,0.026458740234375,0.05560302734375,0.42352294921875,717.4312806372549,0.1468461806616885,0.8466326970702637,0.013611955996229514,294.0,525.0,7.807450640536714,0.5031427556818182,chichen_itza
7454.0,0.11402952142108806,0.0304107666015625,0.0133819580078125,0.0124359130859375,0.008575439453125,0.0058135986328125,0.005218505859375,0.0048828125,0.0087127685546875,0.0132598876953125,0.0181884765625,0.0323638916015625,0.0486907958984375,0.065216064453125,0.1246490478515625,0.0416717529296875,0.0891876220703125,0.0253448486328125,0.03753662109375,0.015869140625,0.0111541748046875,0.009674072265625,0.012420654296875,0.0162353515625,0.01544189453125,0.0883941650390625,0.245269775390625,243.08040747549018,0.46839134453027387,0.9075210566837267,0.05068691353809765,280.0,243.0,7.024802362867508,0.5001531862745098,chichen_itza
12842.0,0.1368769834626342,0.0513916015625,0.0249786376953125,0.0221405029296875,0.0194091796875,0.0152740478515625,0.015472412109375,0.014373779296875,0.0149383544921875,0.015167236328125,0.0182952880859375,0.0218658447265625,0.0301971435546875,0.0321807861328125,0.03546142578125,0.0257415771484375,0.0245819091796875,0.0159454345703125,0.0161895751953125,0.0142059326171875,0.0138702392578125,0.0153045654296875,0.0186614990234375,0.02484130859375,0.027374267578125,0.06402587890625,0.408111572265625,341.14301470588236,0.2472672282539339,0.9385902343705084,0.02554378256642124,293.0,261.0,7.6765012838092375,0.49604048295454545,chichen_itza
11163.0,0.13437135012022375,0.0520172119140625,0.022735595703125,0.023834228515625,0.023040771484375,0.0152587890625,0.0132904052734375,0.0124664306640625,0.013824462890625,0.0153656005859375,0.0168304443359375,0.0201263427734375,0.035308837890625,0.0530853271484375,0.0540618896484375,0.0244140625,0.0190582275390625,0.0142974853515625,0.012847900390625,0.0123443603515625,0.0141143798828125,0.014739990234375,0.0196075439453125,0.0223846435546875,0.020538330078125,0.056549072265625,0.397857666015625,268.49492953431377,0.24639522168415212,0.9591748732803409,0.016824686403712298,268.0,129.0,7.063849179391199,0.4985006313131313,chichen_itza
12088.0,0.13556552998933047,0.0534210205078125,0.0252532958984375,0.0206146240234375,0.016082763671875,0.0140533447265625,0.013946533203125,0.01300048828125,0.0152435302734375,0.01605224609375,0.0206298828125,0.02386474609375,0.03179931640625,0.0368194580078125,0.036773681640625,0.0231170654296875,0.0211029052734375,0.0139007568359375,0.0144195556640625,0.0122528076171875,0.011749267578125,0.012359619140625,0.016510009765625,0.0221710205078125,0.0256195068359375,0.067657470703125,0.4215850830078125,282.63624387254913,0.2013739302779397,0.9399935214345594,0.019593922778716053,290.0,211.0,7.5130315757143284,0.4953261462882096,chichen_itza
4233.0,0.12011525778486122,0.0284423828125,0.01983642578125,0.0135498046875,0.007232666015625,0.006561279296875,0.005218505859375,0.0048370361328125,0.014190673828125,0.0218658447265625,0.02691650390625,0.0295867919921875,0.033447265625,0.0424957275390625,0.0440216064453125,0.0296478271484375,0.034820556640625,0.02813720703125,0.0422515869140625,0.0287628173828125,0.024810791015625,0.0192718505859375,0.0210418701171875,0.0222015380859375,0.02288818359375,0.10101318359375,0.3269500732421875,143.1296262254902,0.5465442910200096,0.9861314838700647,0.049433749567933394,323.0,83.0,7.266806785163225,0.49722576530612245,chichen_itza
7981.0,0.13403599253659554,0.0451812744140625,0.0247344970703125,0.0200042724609375,0.0154571533203125,0.0134735107421875,0.011810302734375,0.0102691650390625,0.0118865966796875,0.0133209228515625,0.0162506103515625,0.018218994140625,0.0281982421875,0.024993896484375,0.035552978515625,0.0267791748046875,0.022979736328125,0.0170440673828125,0.0175933837890625,0.0128936767578125,0.0141754150390625,0.0176544189453125,0.0205078125,0.0271453857421875,0.0233612060546875,0.088897705078125,0.4216156005859375,89.32674632352939,0.4455080934063855,0.9734156666141299,0.062169119421096576,302.0,30.0,7.073269995894908,0.4996942934782609,chichen_itza
8725.0,0.13206682466127842,0.0435333251953125,0.023345947265625,0.021331787109375,0.01654052734375,0.0115966796875,0.01007080078125,0.0086822509765625,0.0115814208984375,0.0149688720703125,0.0218353271484375,0.0299072265625,0.0426025390625,0.046600341796875,0.0609283447265625,0.0311737060546875,0.0352020263671875,0.01702880859375,0.0240478515625,0.0126190185546875,0.010284423828125,0.0127105712890625,0.0177001953125,0.0227813720703125,0.0226898193359375,0.057342529296875,0.372894287109375,181.9762867647059,0.3830317787904003,0.924539876087579,0.03809132347667028,285.0,192.0,7.38100095701507,0.49451657863849763,chichen_itza
10225.0,0.12451548418015575,0.0426177978515625,0.022705078125,0.0199432373046875,0.01324462890625,0.0086669921875,0.0068206787109375,0.0062103271484375,0.008056640625,0.0108795166015625,0.01483154296875,0.026580810546875,0.0506591796875,0.0700836181640625,0.0639190673828125,0.0299835205078125,0.0309906005859375,0.012786865234375,0.0166168212890625,0.009307861328125,0.010284423828125,0.0107421875,0.0144195556640625,0.01910400390625,0.0215301513671875,0.10247802734375,0.356536865234375,125.92100183823531,0.30551991419363483,0.985815750026426,0.06788278772807282,318.0,43.0,6.945645383012922,0.48031589673913044,chichen_itza
10050.0,0.1270669965262171,0.0454864501953125,0.0274658203125,0.0222015380859375,0.0163116455078125,0.0132293701171875,0.011871337890625,0.01129150390625,0.013580322265625,0.014434814453125,0.01837158203125,0.0243377685546875,0.0357208251953125,0.0454254150390625,0.0415496826171875,0.0231781005859375,0.019805908203125,0.012969970703125,0.017364501953125,0.01153564453125,0.0122528076171875,0.013397216796875,0.0162353515625,0.0216217041015625,0.025299072265625,0.093048095703125,0.3920135498046875,514.0308823529413,0.3252884424521213,0.9272353585209231,0.0621368433726082,316.0,216.0,7.286346896277427,0.5001820709745762,chichen_itza
11620.0,0.13504481456864958,0.049468994140625,0.028106689453125,0.023101806640625,0.016937255859375,0.0153045654296875,0.0140533447265625,0.01361083984375,0.014251708984375,0.0177001953125,0.019439697265625,0.022613525390625,0.031341552734375,0.0364227294921875,0.0356292724609375,0.0254058837890625,0.0218658447265625,0.0174407958984375,0.016510009765625,0.0144500732421875,0.015533447265625,0.0153656005859375,0.01708984375,0.0224609375,0.0269775390625,0.051727294921875,0.4171905517578125,397.83809742647054,0.19341511127033434,0.9558745717500141,0.015830598983071424,279.0,288.0,7.633546277334021,0.5009146341463414,chichen_itza
9717.0,0.13596914819947709,0.0509490966796875,0.022491455078125,0.022186279296875,0.01861572265625,0.0154266357421875,0.0137786865234375,0.013946533203125,0.017303466796875,0.01904296875,0.023651123046875,0.03118896484375,0.0385894775390625,0.047210693359375,0.0447235107421875,0.030120849609375,0.0249481201171875,0.02044677734375,0.01861572265625,0.0150146484375,0.0152740478515625,0.017425537109375,0.0194244384765625,0.02032470703125,0.020172119140625,0.05340576171875,0.36572265625,220.16951593137262,0.2704625795632351,0.9566715806459399,0.019843488893377028,280.0,245.0,7.071457895894139,0.49806495949074076,chichen_itza
9464.0,0.09680035316843663,0.03863525390625,0.018402099609375,0.0184478759765625,0.0116424560546875,0.009307861328125,0.0078887939453125,0.006378173828125,0.0067138671875,0.0074920654296875,0.0072784423828125,0.007080078125,0.0118865966796875,0.014068603515625,0.028076171875,0.00885009765625,0.0230560302734375,0.00799560546875,0.022430419921875,0.0068359375,0.00811767578125,0.009185791015625,0.0130157470703125,0.0192413330078125,0.022979736328125,0.3290863037109375,0.335906982421875,334.4136948529412,0.4762760615444371,0.9714510157572883,0.3554124689803706,375.0,325.0,7.205108891612197,0.3450207078313253,chichen_itza
10414.0,0.13955472902728044,0.0511016845703125,0.0244903564453125,0.022979736328125,0.0181427001953125,0.0159912109375,0.0146636962890625,0.01422119140625,0.0155029296875,0.018646240234375,0.0218048095703125,0.02630615234375,0.0331268310546875,0.035736083984375,0.0335540771484375,0.0260009765625,0.022857666015625,0.018096923828125,0.01715087890625,0.01397705078125,0.01324462890625,0.015472412109375,0.0187835693359375,0.02313232421875,0.0227508544921875,0.053863525390625,0.4084014892578125,287.88246017156865,0.24784962035562313,0.9359881147812392,0.020128183913564895,266.0,269.0,7.427615074615487,0.4980969551282051,chichen_itza
12597.0,0.13907235501167792,0.0537261962890625,0.025360107421875,0.0229034423828125,0.0187225341796875,0.0143585205078125,0.013214111328125,0.011505126953125,0.014251708984375,0.0176544189453125,0.0221710205078125,0.0275421142578125,0.03546142578125,0.0369720458984375,0.037109375,0.0273895263671875,0.0224761962890625,0.0166473388671875,0.0159912109375,0.0132598876953125,0.013427734375,0.0145721435546875,0.016998291015625,0.02203369140625,0.0239410400390625,0.0568389892578125,0.4054718017578125,882.5331035539217,0.20246306014516682,0.8815901372685684,0.01631800206834056,293.0,571.0,7.912445452537003,0.49930846291866027,chichen_itza
9135.0,0.1355254554847915,0.04571533203125,0.021697998046875,0.0207061767578125,0.01708984375,0.014129638671875,0.0145721435546875,0.01446533203125,0.0147552490234375,0.01947021484375,0.024810791015625,0.0304107666015625,0.0438385009765625,0.05078125,0.0579833984375,0.0323638916015625,0.030609130859375,0.0214691162109375,0.0208892822265625,0.01483154296875,0.015625,0.0149078369140625,0.019012451171875,0.0207672119140625,0.0192718505859375,0.0529327392578125,0.346893310546875,366.46011029411767,0.3149783261154474,0.9192023007686759,0.024374367299357592,283.0,253.0,7.448176714360544,0.5038332359813084,chichen_itza
11485.0,0.13471134481154776,0.0481109619140625,0.0228424072265625,0.022552490234375,0.018951416015625,0.01617431640625,0.014373779296875,0.0146636962890625,0.0178375244140625,0.0192413330078125,0.022003173828125,0.025634765625,0.0330657958984375,0.036956787109375,0.041748046875,0.023040771484375,0.0256195068359375,0.01690673828125,0.0218353271484375,0.0142059326171875,0.012969970703125,0.0127410888671875,0.0160064697265625,0.02178955078125,0.0255584716796875,0.0653228759765625,0.3898468017578125,1078.5627910539215,0.2348935712708687,0.8838824175500184,0.019496015411595926,251.0,369.0,7.532797047808094,0.4962654532967033,chichen_itza
7494.0,0.1360288229428441,0.041412353515625,0.0257110595703125,0.01776123046875,0.015106201171875,0.0138092041015625,0.01287841796875,0.0104217529296875,0.01324462890625,0.0166015625,0.02288818359375,0.029327392578125,0.04364013671875,0.04931640625,0.04766845703125,0.032958984375,0.0263824462890625,0.01788330078125,0.0169525146484375,0.012237548828125,0.0116119384765625,0.012054443359375,0.01336669921875,0.0173187255859375,0.02545166015625,0.0443267822265625,0.40966796875,203.2429074754902,0.31464779569698026,0.9642812068683625,0.02205568245525033,267.0,76.0,7.422618565592639,0.49345071517412936,chichen_itza
8245.0,0.12685857354616797,0.04052734375,0.02484130859375,0.017059326171875,0.0128936767578125,0.010223388671875,0.00994873046875,0.009033203125,0.0112457275390625,0.0139007568359375,0.018035888671875,0.02471923828125,0.0384521484375,0.0472259521484375,0.0453643798828125,0.030242919921875,0.02545166015625,0.0182037353515625,0.0205841064453125,0.012939453125,0.013427734375,0.0154571533203125,0.020904541015625,0.02496337890625,0.025299072265625,0.0943603515625,0.37469482421875,276.2471354166667,0.38663629893575147,0.9657724275899072,0.04392557991367371,285.0,131.0,7.545443307117394,0.5019152002427184,chichen_itza
8080.0,0.13627662094785406,0.038299560546875,0.0231475830078125,0.0155029296875,0.0115814208984375,0.011077880859375,0.01171875,0.0132904052734375,0.0154571533203125,0.020721435546875,0.026214599609375,0.0370330810546875,0.055877685546875,0.061431884765625,0.0594482421875,0.04290771484375,0.031005859375,0.0232086181640625,0.01812744140625,0.01409912109375,0.0135955810546875,0.0119171142578125,0.0131988525390625,0.01531982421875,0.020416259765625,0.038177490234375,0.3572235107421875,125.61815257352941,0.27197958633861063,0.9809812783740912,0.017977709750931364,266.0,123.0,7.359211633012127,0.4989149305555556,chichen_itza
7387.0,0.12233582419163547,0.0379638671875,0.0224609375,0.0179443359375,0.013092041015625,0.010650634765625,0.0085906982421875,0.007354736328125,0.0097808837890625,0.0121002197265625,0.01470947265625,0.0165557861328125,0.027801513671875,0.0347137451171875,0.0590057373046875,0.026519775390625,0.0424041748046875,0.0207672119140625,0.0296630859375,0.016693115234375,0.016571044921875,0.01593017578125,0.020416259765625,0.025146484375,0.0222320556640625,0.0976715087890625,0.373260498046875,485.1457720588236,0.390678669908382,0.951343146600907,0.11208461227901284,285.0,217.0,6.855823798946167,0.5125530946601942,chichen_itza
